title,date,link
" El futuro de Europa, con el Brexit y las elecciones, a debate esta semana ",26 de agosto de 2018 - 11:12 h,https://www.eldiario.es/cantabria/ultimas-noticias/futuro-europa-brexit-elecciones-debate_1_1967522.html
 La Consejería de Turismo promocionará la gastronomía cántabra en Madrid Fusión con seis cocineros ,21 de enero de 2019 - 15:28 h,https://www.eldiario.es/cantabria/ultimas-noticias/consejeria-turismo-promocionara-madrid-fusion_1_1736263.html
 Naitec y la UPNA acuerdan compartir recursos técnicos y humanos para investigar sobre automoción y mecatrónica ,12 de febrero de 2019 - 10:18 h,https://www.eldiario.es/navarra/ultimas-noticias/naitec-upna-investigar-automocion-mecatronica_1_1705451.html
 La UC programa actividades por la igualdad de género en la investigación , 7 de febrero de 2019 - 12:15 h,https://www.eldiario.es/cantabria/ultimas-noticias/uc-programa-actividades-igualdad-investigacion_1_1714773.html
 La nueva edición del programa 'Pamplona emprende' apoyará a 20 personas a desarrollar proyectos ,15 de marzo de 2019 - 10:34 h,https://www.eldiario.es/navarra/ultimas-noticias/programa-pamplona-emprende-desarrollar-proyectos_1_1653132.html
 La UPNA celebra el Día de la Universidad con la presentación del Plan de Vinculación con la sociedad ,12 de abril de 2019 - 11:38 h,https://www.eldiario.es/navarra/ultimas-noticias/upna-dia-universidad-plan-vinculacion_1_1604813.html
" Piñera fortalece los lazos con Seúl en comercio, tecnología y medio ambiente ",29 de abril de 2019 - 11:02 h,https://www.eldiario.es/politica/pinera-fortalece-seul-comercio-tecnologia_1_1575711.html
" Zapatero es ""positivo"" y está ""convencido"" de que la lucha contra el cambio climático ""se va a ganar"" ",19 de junio de 2019 - 12:58 h,https://www.eldiario.es/cantabria/ultimas-noticias/zapatero-positivo-convencido-cambio-climatico_1_1497754.html
 Pedro Sánchez y tres ministras participan esta semana en la UIMP , 1 de septiembre de 2019 - 11:21 h,https://www.eldiario.es/cantabria/ultimas-noticias/pedro-sanchez-ministras-participan-semana_1_1375974.html
" Los ministros Pedro Duque y María Luisa Carcedo, en la semana de clausura de la UIMP ", 8 de septiembre de 2019 - 12:27 h,https://www.eldiario.es/cantabria/ultimas-noticias/pedro-duque-maria-carcedo-expert_1_1365075.html
" Samper, expresidente de Colombia, confía en que proceso de paz de su país ""vaya adelante"" y pide ""diálogo"" en Venezuela ",25 de septiembre de 2019 - 20:47 h,https://www.eldiario.es/cantabria/ultimas-noticias/samper-expresidente-colombia-adelante-venezuela_1_1341015.html
 El Gobierno reorganizará las sedes judiciales de Santander y hará más restrictiva la Ley del Juego ,24 de septiembre de 2019 - 15:10 h,https://www.eldiario.es/cantabria/ultimas-noticias/gobierno-renuncia-judiciales-clarisas-reorganizacion_1_1345394.html
" La integración de los avances clínicos y moleculares, en el congreso de la Sociedad Española de Oncología Médica ",23 de octubre de 2019 - 17:46 h,https://www.eldiario.es/navarra/ultimas-noticias/integracion-sociedad-espanola-oncologia-medica_1_1293250.html
 La Fundación BBVA premia a dos jóvenes del País Vasco por su contribución a la informática , 6 de noviembre de 2019 - 17:10 h,https://www.eldiario.es/euskadi/euskadi/fundacion-bbva-pais-vasco-contribucion_1_1269526.html
" ""Homo Curiosus"" albergará un circuito de drones y segways, realidad virtual, un planetario y comida del futuro ",10 de diciembre de 2019 - 17:44 h,https://www.eldiario.es/euskadi/euskadi/homo-curiosus-albergara-circuito-planetario_1_1194592.html
 Sánchez anuncia un Instituto de Transición Justa para ayudar a comarcas afectadas por cierre de centrales , 4 de enero de 2020 - 12:17 h,https://www.eldiario.es/economia/sanchez-instituto-transicion-justa-afectadas_1_1096254.html
 Un centenar de navarros residentes en el exterior participan en el II Encuentro Next ,30 de diciembre de 2019 - 15:47 h,https://www.eldiario.es/navarra/ultimas-noticias/residentes-participan-ii-encuentro-next_1_1168600.html
 El Gobierno adelanta el segundo Plan de Banda Ancha para extender la Internet de alta velocidad a toda Navarra ,13 de enero de 2020 - 14:43 h,https://www.eldiario.es/navarra/ultimas-noticias/gobierno-banda-ancha-internet-navarra_1_1083218.html
" La CE defiende en Barcelona fomentar la participación ciudadana y la ""voz"" de los europeos ",17 de febrero de 2020 - 22:08 h,https://www.eldiario.es/politica/ce-defiende-barcelona-participacion-ciudadana_1_1126215.html
 #BarrioDeSalamanca: partidos e instituciones de Canarias ante la escucha de las redes sociales en una sociedad en turbulencia ,15 de mayo de 2020 - 14:03 h,https://www.eldiario.es/canariasahora/brands/canarias-analytics/barriodesalamanca-partidos-instituciones-canarias-turbulencia_132_5972768.html
" El diálogo fluido hombre-ordenador, una realidad  todavía incipiente ", 5 de noviembre de 2013 - 18:23 h,https://www.eldiario.es/politica/dialogo-hombre-ordenador-realidad-todavia-incipiente_1_5180274.html
" El Príncipe Felipe ofrece España para una ""nueva era"" de negocios en EEUU ",14 de noviembre de 2013 - 19:55 h,https://www.eldiario.es/politica/principe-felipe-espana-negocios-eeuu_1_5165639.html
" La premiada ""Her"" frente a Clooney y el arte en la II Guerra Mundial ",20 de febrero de 2014 - 12:45 h,https://www.eldiario.es/politica/her-clooney-ii-guerra-mundial_1_5017654.html
 El físico Stephen Hawking actualiza su sistema para comunicarse con el mundo , 2 de diciembre de 2014 - 19:59 h,https://www.eldiario.es/tecnologia/diario-turing/stephen-hawking-actualiza-sistema-comunicarse_1_4804335.html
 Antonio Banderas compite en el cine con Meryl Streep y Jenniffer Connelly ,22 de enero de 2015 - 12:16 h,https://www.eldiario.es/cultura/antonio-banderas-streep-jenniffer-connelly_1_4415652.html
 El genio de Facebook que se convirtió en el editor más poderoso del mundo ,21 de febrero de 2015 - 09:21 h,https://www.eldiario.es/tecnologia/diario-turing/facebook-convirtio-editor-poderoso-mundo_1_4365739.html
" Tribeca, el festival para no cinéfilos ",14 de abril de 2015 - 19:59 h,https://www.eldiario.es/cultura/tribeca-festival-cinefilos_1_4276399.html
" ""Hemos demostrado que cada personaje merece su propia película"", dice Joss Whedon ",18 de abril de 2015 - 18:03 h,https://www.eldiario.es/cultura/demostrado-personaje-pelicula-joss-whedon_1_2715843.html
 Microsoft desarrolla una trampa digital de mosquitos para prevenir enfermedades ,16 de noviembre de 2015 - 22:37 h,https://www.eldiario.es/tecnologia/microsoft-desarrolla-mosquitos-prevenir-enfermedades_1_2372577.html
 Más del 85 % de la ciudadanía no ha salido de su zona de residencia a otros lugares este mes ,16 de abril de 2020 - 18:14 h,https://www.eldiario.es/extremadura/sociedad/ciudadania-salido-zona-residencia-mes_1_5871032.html
" Canarias es este viernes la región con menor riesgo 'a priori' de contagio con 3,6 casos por cada 10.000 personas ",27 de marzo de 2020 - 16:05 h,https://www.eldiario.es/canariasahora/lapalmaahora/sociedad/canarias-viernes-region-contagio-personas_1_1105541.html
" ""La 'robolución' es irreversible e indispensable"" ",17 de noviembre de 2016 - 20:20 h,https://www.eldiario.es/tecnologia/robots-inteligencia-artificial-ortega_128_3734485.html
 La dificultad de coordinar un gobierno complejo ,13 de enero de 2020 - 21:18 h,https://www.eldiario.es/opinion/zona-critica/dificultad-coordinar-gobierno-complejo_129_1082995.html
" Urkullu afirma que Euskadi está preparada el cambio de época ""desde la acción, frente a la incertidumbre y paralización"" ",25 de septiembre de 2022 - 12:53 h,https://www.eldiario.es/politica/urkullu-afirma-euskadi-preparada-cambio-epoca-accion-frente-incertidumbre-paralizacion_1_9567467.html
 Navarra destaca su aportación y coordinación con la estrategia europea de salud pública ,19 de septiembre de 2022 - 16:28 h,https://www.eldiario.es/navarra/ultimas-noticias/navarra-destaca-aportacion-coordinacion-estrategia-europea-salud-publica_1_9545096.html
" Enric Palau: ""Situamos Barcelona en la vanguardia de la música y la tecnología digital colaborando con diferentes espacios de la ciudad"" ",14 de junio de 2017 - 21:12 h,https://www.eldiario.es/catalunya/el-diari-de-la-cultura/sonar2017_132_3338003.html
 El fuego consume las primeras fallas patrimonio de la Unesco ,20 de marzo de 2017 - 01:41 h,https://www.eldiario.es/comunitat-valenciana/cultura-de-fest/consume-primeras-fallas-patrimonio-unesco_132_3515731.html
 Estamos perdiendo el tren ,28 de febrero de 2017 - 11:21 h,https://www.eldiario.es/murcia/murcia-y-aparte/perdiendo-tren_132_3551796.html
 La música no encaja en este presente distópico ,20 de junio de 2014 - 10:17 h,https://www.eldiario.es/temas/estrenos/cartelera-amanece-presente-distopico_1_4831320.html
 Consorcio de Aguas de Bizkaia sustituirá 400.000 contadores en los próximos 5 años para mejorar la calidad del servicio , 1 de septiembre de 2022 - 10:46 h,https://www.eldiario.es/bizkaia/consorcio-aguas-bizkaia-sustituira-400-000-contadores-proximos-5-anos-mejorar-calidad-servicio_1_9280498.html
 Hacia una aviación no tripulada más segura , 1 de agosto de 2013 - 20:27 h,https://www.eldiario.es/tecnologia/diario-turing/pionero-compara-trayectorias-aviones-tripulados_1_5759336.html
" Desarrollo Económico aprueba 5,6 millones en ayudas para fomentar proyectos de I+D+i en el sector digital y energético ",11 de agosto de 2022 - 14:57 h,https://www.eldiario.es/navarra/ultimas-noticias/desarrollo-economico-aprueba-5-6-millones-ayudas-fomentar-proyectos-i-d-i-sector-digital-energetico_1_9238584.html
" El libro ‘Ciencia Política en Canarias’, presentado en el Parlamento regional ",29 de marzo de 2022 - 18:29 h,https://www.eldiario.es/canariasahora/sociedad/libro-ciencia-politica-canarias-presentado-parlamento-regional_1_8872359.html
" La presencia de las alumnas vuelve a caer en las carreras STEM: ""Somos nosotras las que tenemos que corregirlo"" ",27 de febrero de 2022 - 19:21 h,https://www.eldiario.es/castilla-la-mancha/presencia-alumnas-vuelve-caer-carreras-stem-corregirlo_1_8765228.html
" La atracción Galactic Starcruiser, una experiencia 100 % Star Wars ",25 de febrero de 2022 - 16:10 h,https://www.eldiario.es/cultura/atraccion-galactic-starcruiser-experiencia-100-star-wars_1_8783218.html
 La Casa de la Juventud acogerá del 25 al 30 de octubre el X Festival de Cine Fantástico y de Terror de Navarra ,21 de octubre de 2021 - 15:22 h,https://www.eldiario.es/navarra/ultimas-noticias/casa-juventud-acogera-25-30-octubre-x-festival-cine-fantastico-terror-navarra_1_8418347.html
" Garamendi: ""El diálogo social ha funcionado y sigue funcionando, incluso cuando decimos que no"" ",20 de septiembre de 2021 - 13:00 h,https://www.eldiario.es/andalucia/economia/garamendi-dialogo-social-funcionado-sigue-funcionando-decimos-no_1_8318528.html
 Mercedes embarca el no va más del lujo y la tecnología eléctrica en el nuevo EQS ,29 de julio de 2021 - 08:29 h,https://www.eldiario.es/motor/hibridos_y_electricos/mercedes-embarca-no-lujo-tecnologia-electrica-nuevo-eqs_1_8179596.html
" Sánchez cierra su gira en EEUU convencido de haber situado a España en el ""radar"", y de que pronto dará sus frutos ",24 de julio de 2021 - 06:33 h,https://www.eldiario.es/politica/sanchez-cierra-gira-eeuu-convencido-haber-situado-espana-radar-pronto-dara-frutos_1_8165912.html
" El helicóptero Ingenuity de la NASA, listo para una histórica hazaña en Marte ",10 de abril de 2021 - 00:02 h,https://www.eldiario.es/tecnologia/helicoptero-ingenuity-nasa-listo-historica-hazana-marte_1_7394752.html
" Economía pospandemia: gigantes tecnológicos, fusiones y un nuevo turismo ",27 de marzo de 2021 - 14:44 h,https://www.eldiario.es/economia/economia-pospandemia-gigantes-tecnologicos-fusiones-nuevo-turismo_1_7354052.html
" China valida reforma para garantizar que los ""patriotas"" gobiernen Hong Kong ",11 de marzo de 2021 - 16:05 h,https://www.eldiario.es/politica/china-valida-reforma-garantizar-patriotas-gobiernen-hong-kong_1_7298712.html
 Buruaga propone un acuerdo para crear en la antigua Residencia un Parque Científico y Tecnológico de la Salud ,10 de marzo de 2021 - 14:21 h,https://www.eldiario.es/cantabria/ultimas-noticias/buruaga-propone-acuerdo-crear-antigua-residencia-parque-cientifico-tecnologico-salud_1_7293564.html
 El 39% de empresas prevé mejora económica y un 66% cree que recuperará la facturación preCovid desde 2022 ,21 de febrero de 2021 - 16:00 h,https://www.eldiario.es/economia/39-empresas-preve-mejora-economica-66-cree-recuperara-facturacion-precovid-2022_1_7239324.html
" Calviño prevé una deuda pública del 119% del PIB y espera retomar ""tan pronto como sea posible"" su reducción ", 4 de febrero de 2021 - 18:18 h,https://www.eldiario.es/economia/calvino-preve-deuda-publica-119-pib-espera-retomar-pronto-sea-posible-reduccion_1_7194345.html
 La GSMA pide un mercado europeo que fomente la inversión en infraestructura para evitar quedarse atrás en 5G , 2 de febrero de 2021 - 18:12 h,https://www.eldiario.es/economia/gsma-pide-mercado-europeo-fomente-inversion-infraestructura-evitar-quedarse-5g_1_7188087.html
" Gortázar (CaixaBank) percibe ""luz al final del túnel"" en el turismo y pide seguir apoyando al sector ",25 de noviembre de 2020 - 18:14 h,https://www.eldiario.es/economia/gortazar-caixabank-percibe-luz-final-tunel-turismo-pide-seguir-apoyando-sector_1_6460201.html
" Cigudosa destaca ""la capacidad de supercomputación"" de Navarra, canalizada a través de la empresa pública Nasertic ", 7 de octubre de 2020 - 15:47 h,https://www.eldiario.es/navarra/ultimas-noticias/cigudosa-destaca-la-capacidad-de-supercomputacion-de-navarra-canalizada-a-traves-de-la-empresa-publica-nasertic_1_6275821.html
 EE.UU. y China endurecen su choque en la Asamblea General de la ONU ,22 de septiembre de 2020 - 22:27 h,https://www.eldiario.es/internacional/ee-uu-y-china-endurecen-su-choque-en-la-asamblea-general-de-la-onu_1_6239221.html
 Minsait (Indra) impulsa la Administración Tributaria 4.0 para simplificar los trámites y reducir el fraude ,26 de julio de 2020 - 12:00 h,https://www.eldiario.es/economia/minsait-indra-impulsa-la-administracion-tributaria-4-0-para-simplificar-los-tramites-y-reducir-el-fraude_1_6128451.html
 Ametic reivindica la digitalización y la sostenibilidad como pilares de la reconstrucción en su evento anual ,15 de julio de 2020 - 11:55 h,https://www.eldiario.es/economia/ametic-reivindica-la-digitalizacion-y-la-sostenibilidad-como-pilares-de-la-reconstruccion-en-su-evento-anual_1_6105659.html
" Ratones, cerdos o macacos, imprescindibles para investigar y superar la COVID ",17 de julio de 2020 - 11:27 h,https://www.eldiario.es/sociedad/ratones-cerdos-o-macacos-imprescindibles-para-investigar-y-superar-la-covid_1_6110508.html
" El Gobierno dota con 1.056 millones el ""plan de choque"" para la ciencia ", 9 de julio de 2020 - 14:00 h,https://www.eldiario.es/politica/el-gobierno-dota-con-1-056-millones-el-plan-de-choque-para-la-ciencia_1_6093461.html
" El Gobierno dota con 1.056 millones el ""plan de choque"" para la ciencia ", 9 de julio de 2020 - 13:55 h,https://www.eldiario.es/politica/el-gobierno-dota-con-1-056-millones-el-plan-de-choque-para-la-ciencia_1_6093440.html
 La educación pospandemia: un aula sin paredes vehiculizada por la tecnología ,26 de junio de 2020 - 15:14 h,https://www.eldiario.es/sociedad/educacion-pospandemia-paredes-vehiculizada-tecnologia_1_6053307.html
 Las Fuerzas Armadas poscovid: más innovación y menos dependencia tecnológica , 7 de mayo de 2020 - 16:51 h,https://www.eldiario.es/politica/fuerzas-armadas-innovacion-dependencia-tecnologica_1_5968168.html
